,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
13658,2012-07-02,Austria,48.22255086921367,16.354724082954156,2.0,1.0,1.0,1.0,67.0,0.0,1.0,0.0,3.0,180.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
13659,2012-09-10,Austria,48.22109302952514,16.36743559945755,2.0,1.0,1.0,1.0,52.0,35.0,1.0,0.0,2.0,180.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
13660,2015-03-11,Austria,48.22414105591176,16.364055833183777,3.0,1.0,1.0,4.0,70.0,40.0,1.0,0.0,4.0,365.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
13661,2015-01-30,Austria,48.22558467113425,16.36559326733421,6.0,1.0,2.0,3.0,47.0,40.0,2.0,15.0,2.0,30.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
13662,2016-07-27,Austria,48.21522691933525,16.35707859960345,3.0,2.5,1.0,1.0,40.0,0.0,2.0,10.0,1.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
13665,2016-06-25,Austria,48.19936482363588,16.302877646493602,2.0,1.5,1.0,1.0,69.0,20.0,1.0,25.0,2.0,365.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
13666,2015-02-09,Austria,48.19451069875466,16.30155786146351,4.0,1.0,1.0,2.0,55.0,0.0,2.0,10.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
13668,2015-10-06,Austria,48.19619164981073,16.305987140552343,2.0,1.0,1.0,1.0,37.0,10.0,1.0,0.0,2.0,1125.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
13669,2016-01-25,Austria,48.18841440631013,16.302735314482714,4.0,2.0,1.0,3.0,72.0,70.0,2.0,8.0,5.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
13672,2012-09-14,Austria,48.19646572768893,16.350918508821664,4.0,1.5,0.0,1.0,74.0,0.0,2.0,20.0,2.0,1125.0,239.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
13673,2015-03-30,Austria,48.19120761623182,16.350910013515616,6.0,1.5,2.0,4.0,95.0,40.0,5.0,20.0,1.0,201.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
13674,2015-04-30,Austria,48.19112843250039,16.34055232494894,7.0,1.5,2.0,3.0,69.0,50.0,4.0,20.0,3.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
13676,2011-09-12,Austria,48.19383833715917,16.349988338812153,4.0,1.0,2.0,2.0,100.0,0.0,4.0,10.0,2.0,20.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
13677,2012-02-04,Austria,48.2014546382129,16.340694925414628,2.0,2.0,1.0,1.0,40.0,15.0,1.0,15.0,1.0,1125.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
13678,2015-09-26,Austria,48.20594367236488,16.34614884305525,2.0,1.0,1.0,1.0,45.0,25.0,1.0,22.0,2.0,18.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
13680,2016-03-24,Austria,48.20197976598118,16.337482905733896,2.0,1.0,1.0,1.0,29.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
13681,2012-02-16,Austria,48.19901945853843,16.34392014838399,3.0,0.5,1.0,1.0,40.0,18.0,2.0,18.0,4.0,99.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
13682,2013-05-24,Austria,48.20069076287717,16.348252066991034,4.0,1.0,2.0,2.0,65.0,35.0,2.0,20.0,5.0,365.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
13683,2015-04-25,Austria,48.19969389784323,16.349226342532397,2.0,1.0,1.0,1.0,20.0,0.0,1.0,10.0,5.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
13684,2015-11-16,Austria,48.2053220788347,16.348109031203318,2.0,1.0,1.0,1.0,62.0,0.0,1.0,0.0,3.0,1125.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11
13685,2013-02-21,Austria,48.20321292483603,16.354655046455925,4.0,1.0,2.0,2.0,95.0,40.0,2.0,8.0,2.0,1125.0,174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
13686,2015-09-08,Austria,48.20305701414392,16.34574252716259,2.0,1.0,0.0,1.0,53.0,0.0,1.0,0.0,1.0,1125.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
13687,2014-10-14,Austria,48.20390769834994,16.34866319303128,2.0,2.0,1.0,1.0,25.0,5.0,1.0,10.0,7.0,35.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
13688,2013-03-31,Austria,48.205224105040905,16.344702598500415,2.0,1.5,1.0,1.0,25.0,0.0,1.0,10.0,15.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
13689,2017-03-13,Austria,48.17361717982434,16.426051364572356,4.0,1.0,1.0,2.0,42.0,0.0,2.0,7.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
13690,2015-06-15,Austria,48.17348299027302,16.404564066505493,2.0,1.0,1.0,1.0,23.0,9.0,1.0,5.0,1.0,1125.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
13733,2016-07-11,Austria,48.17949344703659,16.318894918295857,2.0,2.5,1.0,1.0,23.0,0.0,1.0,0.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
13734,2015-03-22,Austria,48.182427496846806,16.344595638159305,2.0,1.0,1.0,2.0,23.0,10.0,1.0,18.0,1.0,1125.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
13735,2014-04-26,Austria,48.1816181333927,16.343065933537485,2.0,1.0,1.0,3.0,46.0,0.0,1.0,5.0,5.0,180.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
13736,2014-09-03,Austria,48.18346437949993,16.334620185605413,5.0,1.0,2.0,2.0,78.0,10.0,1.0,5.0,1.0,1125.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
13737,2016-06-15,Austria,48.17056608178159,16.328898434993757,2.0,1.0,1.0,1.0,45.0,25.0,2.0,20.0,3.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
13738,2015-02-18,Austria,48.17617058306587,16.340977356679915,2.0,1.0,0.0,1.0,50.0,0.0,2.0,0.0,5.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
13739,2016-12-18,Austria,48.16236687717253,16.30319080491258,2.0,1.5,1.0,1.0,18.0,10.0,1.0,5.0,2.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
13740,2014-05-01,Austria,48.18468494727831,16.32747422504714,10.0,1.5,3.0,10.0,199.0,45.0,6.0,25.0,1.0,60.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
13741,2012-01-03,Austria,48.19696737010658,16.314157159320928,4.0,1.0,2.0,2.0,69.0,55.0,2.0,25.0,2.0,365.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
13742,2014-07-23,Austria,48.18615713514615,16.32226655498281,4.0,1.0,1.0,1.0,30.0,0.0,1.0,10.0,2.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
13743,2012-03-18,Austria,48.1880304784138,16.32146779014807,4.0,1.0,1.0,2.0,59.0,27.0,2.0,15.0,2.0,1125.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
13744,2015-04-04,Austria,48.188155982727096,16.337084636398597,2.0,3.0,1.0,2.0,35.0,0.0,1.0,0.0,1.0,1125.0,86.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
13745,2016-08-12,Austria,48.19204135007792,16.327736546890236,3.0,1.0,3.0,3.0,69.0,0.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
13746,2015-07-13,Austria,48.191559958252974,16.333344547529713,3.0,1.0,1.0,1.0,50.0,40.0,2.0,15.0,2.0,180.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
13747,2014-07-04,Austria,48.19097788930083,16.329687063749137,2.0,1.0,1.0,1.0,30.0,0.0,1.0,10.0,2.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
13748,2015-11-03,Austria,48.18823994791626,16.336351624145827,2.0,1.0,1.0,1.0,25.0,0.0,1.0,0.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
13749,2016-04-30,Austria,48.197442876709935,16.33291846832285,4.0,1.0,1.0,2.0,69.0,40.0,2.0,15.0,4.0,180.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
13750,2012-08-07,Austria,48.19746218277708,16.326818734337404,2.0,1.0,1.0,1.0,21.0,30.0,1.0,0.0,10.0,90.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
13751,2010-07-20,Austria,48.18505331165301,16.32783431195117,16.0,8.0,10.0,16.0,59.0,45.0,4.0,10.0,1.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
13752,2016-12-10,Austria,48.17788669298616,16.358743469668703,4.0,1.0,1.0,2.0,49.0,0.0,1.0,0.0,2.0,7.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
13756,2012-12-05,Austria,48.1709843379366,16.370940565979325,4.0,1.0,1.0,2.0,49.0,40.0,2.0,5.0,7.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
13757,2013-02-18,Austria,48.17431597468148,16.354804874937972,5.0,1.0,1.0,3.0,75.0,35.0,4.0,20.0,2.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
13758,2015-05-11,Austria,48.16858660149688,16.388151266987816,4.0,1.5,2.0,2.0,40.0,20.0,1.0,0.0,4.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
13760,2015-10-19,Austria,48.17859278585855,16.38176783333487,4.0,1.0,2.0,4.0,118.0,40.0,2.0,10.0,7.0,14.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
13761,2015-05-06,Austria,48.18428209715922,16.37928725243382,4.0,1.0,2.0,4.0,89.0,30.0,2.0,15.0,2.0,31.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
13762,2013-11-24,Austria,48.18119391019968,16.37759291705804,6.0,1.0,2.0,6.0,69.0,39.0,2.0,12.0,2.0,90.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
13764,2013-11-13,Austria,48.19068913206624,16.267037876014815,4.0,1.0,1.0,4.0,55.0,40.0,2.0,15.0,2.0,30.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
13766,2011-11-19,Austria,48.18461406678348,16.298534880556364,4.0,1.0,1.0,2.0,39.0,19.0,1.0,13.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
13767,2013-09-18,Austria,48.18243105615256,16.33133700331753,4.0,1.0,1.0,2.0,35.0,30.0,2.0,10.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
13768,2013-11-26,Austria,48.18062971643434,16.3459843107179,4.0,1.0,1.0,4.0,39.0,40.0,1.0,18.0,2.0,180.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
13769,2014-03-30,Austria,48.1812280220548,16.357754321470235,6.0,1.0,3.0,6.0,79.0,50.0,2.0,15.0,2.0,1125.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
13770,2014-11-12,Austria,48.18935833082645,16.349652272919062,2.0,1.5,1.0,1.0,30.0,0.0,1.0,15.0,2.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
13771,2012-07-10,Austria,48.19292194356517,16.361629413110442,2.0,1.0,1.0,1.0,25.0,8.0,1.0,10.0,2.0,7.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
13772,2013-11-04,Austria,48.18351978958036,16.348638959639434,4.0,2.0,1.0,1.0,95.0,30.0,2.0,15.0,1.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
13773,2016-07-01,Austria,48.19591630463052,16.359827792185804,6.0,1.0,3.0,3.0,98.0,30.0,5.0,15.0,32.0,1125.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
13774,2016-06-03,Austria,48.1876233931682,16.34266661622465,10.0,0.5,1.0,10.0,25.0,0.0,1.0,25.0,1.0,1125.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,6
13777,2012-05-07,Austria,48.18908826672736,16.358289594334327,5.0,1.0,1.0,2.0,60.0,60.0,2.0,10.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
13778,2013-04-13,Austria,48.190757166843184,16.353971472754363,5.0,1.0,1.0,3.0,77.0,35.0,2.0,15.0,3.0,360.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
13779,2012-02-26,Austria,48.185429965112256,16.363580801404126,3.0,1.5,1.0,1.0,75.0,0.0,2.0,10.0,3.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
13780,2013-05-29,Austria,48.21200851838788,16.35433913551015,2.0,1.0,1.0,1.0,60.0,0.0,1.0,0.0,3.0,1125.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
13781,2016-10-28,Austria,48.20997830290346,16.35436565613733,4.0,1.0,2.0,2.0,100.0,50.0,1.0,0.0,3.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
13782,2016-04-25,Austria,48.213529535359726,16.341710004214086,3.0,1.0,1.0,2.0,55.0,15.0,2.0,30.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
13784,2013-10-06,Austria,48.20891729423951,16.34965507180843,3.0,1.0,1.0,2.0,63.0,30.0,2.0,25.0,2.0,50.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
13785,2016-02-07,Austria,48.20995580991657,16.352438806682745,5.0,1.5,2.0,2.0,98.0,24.0,4.0,0.0,2.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
13787,2012-01-20,Austria,48.199186963679466,16.36705927973334,4.0,1.0,2.0,2.0,130.0,40.0,2.0,10.0,2.0,111.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
13788,2012-12-19,Austria,48.19100315364076,16.37097776197759,3.0,1.0,0.0,1.0,70.0,45.0,2.0,10.0,3.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
13789,2011-06-10,Austria,48.19854059478299,16.36957739270434,8.0,3.0,2.0,8.0,224.0,80.0,5.0,15.0,3.0,60.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
13790,2011-11-27,Austria,48.199212830035165,16.371848049565482,4.0,1.0,2.0,2.0,99.0,59.0,2.0,25.0,3.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
13791,2016-07-10,Austria,48.18780195372448,16.378211243320674,3.0,1.0,1.0,2.0,42.0,25.0,2.0,10.0,3.0,150.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
13792,2016-12-24,Austria,48.196493918980345,16.36341814354559,2.0,1.0,1.0,1.0,70.0,30.0,1.0,8.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
13793,2014-12-27,Austria,48.195206901189394,16.36687948382453,3.0,1.0,1.0,2.0,80.0,30.0,1.0,20.0,2.0,30.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
13794,2014-12-15,Austria,48.18596282642473,16.3688713462892,2.0,1.0,1.0,1.0,45.0,20.0,1.0,10.0,1.0,1125.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
13795,2013-11-10,Austria,48.19454865186034,16.36973860648943,1.0,1.0,0.0,1.0,70.0,60.0,1.0,0.0,3.0,180.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
13796,2015-10-29,Austria,48.18944986953786,16.371607085850442,2.0,1.0,1.0,1.0,38.0,0.0,1.0,0.0,1.0,1125.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
13797,2013-02-06,Austria,48.18759419510988,16.365439303380448,4.0,1.0,1.0,3.0,53.0,15.0,1.0,15.0,1.0,1125.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
13798,2015-06-11,Austria,48.215634264988594,16.3378544402299,2.0,2.5,1.0,1.0,20.0,0.0,1.0,6.0,3.0,1125.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
13799,2011-05-09,Austria,48.21999051272155,16.33303691355204,4.0,1.0,1.0,1.0,58.0,30.0,2.0,10.0,3.0,365.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
13800,2015-02-14,Austria,48.21990402207874,16.250316514083917,3.0,1.0,2.0,2.0,49.0,40.0,1.0,0.0,2.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
13801,2015-11-02,Austria,48.18739217419545,16.33268252580417,4.0,1.0,2.0,3.0,69.0,20.0,1.0,0.0,1.0,1125.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
13802,2015-07-13,Austria,48.19018866030344,16.33193227357129,2.0,1.5,0.0,1.0,55.0,40.0,1.0,15.0,2.0,180.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
13803,2015-05-11,Austria,48.204240585387616,16.32967404244318,2.0,1.0,1.0,1.0,35.0,0.0,1.0,5.0,1.0,1125.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
13804,2013-03-10,Austria,48.19843809385727,16.327416511432627,4.0,1.0,1.0,1.0,40.0,0.0,2.0,10.0,5.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
13806,2016-12-24,Austria,48.18743026151895,16.352430559614266,6.0,1.0,2.0,3.0,885.0,20.0,1.0,10.0,1.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
13807,2014-07-24,Austria,48.18393330777456,16.354265749447027,3.0,1.0,1.0,2.0,48.0,20.0,1.0,0.0,2.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
13808,2017-03-16,Austria,48.191503231611,16.35463791431084,4.0,1.0,1.0,2.0,60.0,25.0,2.0,10.0,1.0,30.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
13810,2014-04-01,Austria,48.18715687394285,16.344951530914912,2.0,1.0,1.0,2.0,35.0,0.0,1.0,6.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
13811,2016-12-26,Austria,48.18444412232173,16.36692437841218,3.0,1.0,1.0,2.0,44.0,0.0,1.0,0.0,2.0,1125.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
13812,2016-04-25,Austria,48.18744793154045,16.35736516843038,2.0,2.0,1.0,1.0,42.0,20.0,1.0,0.0,1.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
13813,2012-01-23,Austria,48.18527680174793,16.36501884659663,4.0,1.0,2.0,1.0,39.0,39.0,1.0,15.0,1.0,30.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
13814,2014-05-11,Austria,48.21423964278797,16.32639224834065,2.0,1.0,1.0,1.0,36.0,30.0,1.0,15.0,1.0,90.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
13815,2013-03-23,Austria,48.22493182721253,16.318081867464606,2.0,1.0,1.0,1.0,34.0,25.0,1.0,5.0,4.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
13816,2015-05-26,Austria,48.21036682784281,16.332191253731917,2.0,1.0,1.0,1.0,27.0,5.0,1.0,5.0,2.0,1125.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
13817,2015-02-15,Austria,48.21716733172881,16.31558300824259,2.0,1.0,1.0,1.0,23.0,30.0,1.0,10.0,2.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
13818,2016-11-01,Austria,48.212737991996505,16.311750604760057,3.0,1.0,1.0,1.0,35.0,0.0,1.0,20.0,1.0,30.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
13819,2016-08-26,Austria,48.2072742107917,16.327375685994966,2.0,1.0,1.0,1.0,24.0,15.0,1.0,0.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
13821,2015-06-09,Austria,48.207559718448,16.32872277981514,3.0,1.5,1.0,2.0,29.0,0.0,2.0,10.0,1.0,1125.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
13822,2014-01-06,Austria,48.2146937726112,16.31700534690977,4.0,1.0,1.0,2.0,55.0,0.0,2.0,10.0,14.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
13823,2015-06-04,Austria,48.21742320710341,16.306676491611086,2.0,1.0,1.0,1.0,34.0,10.0,1.0,15.0,1.0,6.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
13824,2016-03-01,Austria,48.21149071517696,16.33231894061821,2.0,1.0,1.0,1.0,25.0,10.0,1.0,15.0,1.0,1125.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
13825,2012-06-18,Austria,48.21455648250201,16.320170717800202,3.0,0.5,1.0,1.0,23.0,10.0,1.0,5.0,3.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
37531,2016-10-10,Austria,48.213161555357885,16.3854630419615,2.0,1.5,1.0,2.0,55.0,15.0,1.0,0.0,2.0,1125.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
37532,2012-02-05,Austria,48.217944630993046,16.38333467905139,4.0,1.0,1.0,2.0,100.0,0.0,2.0,30.0,1.0,1125.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
37533,2015-03-08,Austria,48.2025813554376,16.403035091038525,7.0,2.0,3.0,4.0,120.0,30.0,6.0,10.0,1.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
37534,2012-07-11,Austria,48.22298422682808,16.405229504883387,3.0,2.0,2.0,3.0,186.0,20.0,1.0,0.0,3.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
37535,2015-08-30,Austria,48.22120705650938,16.371315920074313,2.0,1.5,2.0,2.0,99.0,30.0,1.0,0.0,3.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
37536,2015-05-08,Austria,48.22098188645185,16.37295942098506,4.0,1.0,2.0,4.0,100.0,0.0,1.0,0.0,2.0,1125.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
37537,2016-06-14,Austria,48.217505695501984,16.376306369272392,3.0,1.0,2.0,1.0,110.0,15.0,3.0,15.0,1.0,23.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
37538,2015-06-01,Austria,48.224388057911554,16.385077084868023,2.0,1.0,0.0,1.0,52.0,30.0,1.0,0.0,2.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
37539,2015-03-02,Austria,48.22031036609328,16.40871066537449,1.0,1.0,1.0,1.0,55.0,10.0,1.0,10.0,1.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
37540,2013-06-30,Austria,48.2216225347298,16.382805227708765,5.0,1.0,2.0,2.0,79.0,40.0,2.0,10.0,3.0,1125.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
37541,2014-01-27,Austria,48.20853098556532,16.42588470183381,2.0,1.0,1.0,1.0,58.0,62.0,2.0,12.0,7.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
37542,2013-12-03,Austria,48.21990883814201,16.404029319086263,2.0,1.0,1.0,1.0,44.0,8.0,1.0,10.0,2.0,10.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
37543,2015-07-05,Austria,48.21995478151622,16.397125491657363,4.0,1.5,2.0,2.0,42.0,45.0,2.0,15.0,1.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
37544,2016-02-23,Austria,48.21815314161625,16.37343396403367,4.0,1.0,1.0,2.0,87.0,35.0,3.0,15.0,1.0,1125.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
37546,2015-01-08,Austria,48.212177837239416,16.39360338614902,3.0,1.0,1.0,1.0,32.0,5.0,2.0,10.0,3.0,1125.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
37547,2015-08-14,Austria,48.21803499787031,16.410943394469275,3.0,1.0,1.0,1.0,44.0,30.0,2.0,15.0,3.0,1125.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
37548,2015-02-13,Austria,48.21974203356737,16.40185985873044,1.0,1.0,1.0,1.0,27.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
37551,2015-04-27,Austria,48.222006516440814,16.40339440144104,2.0,1.0,1.0,2.0,54.0,0.0,1.0,0.0,2.0,1125.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
37552,2015-08-10,Austria,48.21929705136857,16.398577263950596,4.0,1.0,1.0,2.0,49.0,40.0,2.0,5.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
